year_decimal,lake_area_sqkm,lst_celsius,ndti
2017,0.223,5.754,-0.451
2017.083333,0.224444817,5.954266087,-0.424800305
2017.166667,0.225689053,6.098885466,-0.402936521
2017.25,0.226745893,6.192373998,-0.385159675
2017.333333,0.227628522,6.239247547,-0.371220798
2017.416667,0.228350122,6.244021973,-0.360870916
2017.5,0.228923878,6.211213141,-0.353861058
2017.583333,0.229362975,6.145336912,-0.349942252
2017.666667,0.229680595,6.050909148,-0.348865527
2017.75,0.229889924,5.932445713,-0.350381911
2017.833333,0.230004145,5.794462468,-0.354242432
2017.916667,0.230036442,5.641475276,-0.360198119
2018,0.23,5.478,-0.368
2018.083333,0.229908002,5.308552501,-0.377399103
2018.166667,0.229773633,5.137648643,-0.388146457
2018.25,0.229610076,4.969804287,-0.399993089
2018.333333,0.229430516,4.809535296,-0.412690028
2018.416667,0.229248137,4.661357533,-0.425988304
2018.5,0.229076122,4.529786859,-0.439638942
2018.583333,0.228927656,4.419339138,-0.453392973
2018.666667,0.228815923,4.334530231,-0.467001425
2018.75,0.228754107,4.279876002,-0.480215325
2018.833333,0.228755391,4.259892312,-0.492785702
2018.916667,0.228832961,4.279095024,-0.504463584
2019,0.229,4.342,-0.515
2019.083333,0.229263452,4.451128074,-0.52418488
2019.166667,0.229605304,4.601019963,-0.531963764
2019.25,0.230001302,4.784221354,-0.538321094
2019.333333,0.230427192,4.993277936,-0.543241311
2019.416667,0.230858721,5.220735396,-0.546708856
2019.5,0.231271635,5.459139423,-0.548708173
2019.583333,0.23164168,5.701035704,-0.549223702
2019.666667,0.231944603,5.938969927,-0.548239886
2019.75,0.23215615,6.16548778,-0.545741166
2019.833333,0.232252068,6.373134952,-0.541711984
2019.916667,0.232208102,6.554457129,-0.536136781
2020,0.232,6.702,-0.529
2020.083333,0.231613998,6.810432309,-0.520334177
2020.166667,0.231078298,6.882915025,-0.510364227
2020.25,0.230431591,6.924732171,-0.499363161
2020.333333,0.229712567,6.941167775,-0.487603989
2020.416667,0.22895992,6.937505859,-0.47535972
2020.5,0.22821234,6.919030449,-0.462903365
2020.583333,0.227508519,6.891025569,-0.450507935
2020.666667,0.226887148,6.858775245,-0.438446439
2020.75,0.226386919,6.827563502,-0.426991887
2020.833333,0.226046524,6.802674363,-0.41641729
2020.916667,0.225904654,6.789391854,-0.406995657
2021,0.226,6.793,-0.399
2021.083333,0.226357521,6.817620699,-0.392646236
2021.166667,0.226947244,6.862727346,-0.38792192
2021.25,0.227725461,6.92663121,-0.384757512
2021.333333,0.228648465,7.007643558,-0.383083476
2021.416667,0.229672549,7.104075659,-0.382830273
2021.5,0.230754006,7.214238782,-0.383928365
2021.583333,0.23184913,7.336444195,-0.386308215
2021.666667,0.232914213,7.469003166,-0.389900285
2021.75,0.233905549,7.610226963,-0.394635036
2021.833333,0.23477943,7.758426856,-0.400442931
2021.916667,0.235492149,7.911914112,-0.407254432
2022,0.236,8.069,-0.415
2022.083333,0.236270731,8.227799014,-0.423584351
2022.166667,0.236317911,8.385638553,-0.432809206
2022.25,0.236166567,8.539649239,-0.442450541
2022.333333,0.235841722,8.686961697,-0.45228433
2022.416667,0.235368403,8.82470655,-0.46208655
2022.5,0.234771635,8.950014423,-0.471633173
2022.583333,0.234076442,9.060015939,-0.480700176
2022.666667,0.233307851,9.151841722,-0.489063533
2022.75,0.232490885,9.222622396,-0.496499219
2022.833333,0.231650572,9.269488584,-0.502783209
2022.916667,0.230811935,9.289570911,-0.507691477
2023,0.23,9.28,-0.511
2023.083333,0.229236639,9.2390866,-0.512552241
2023.166667,0.228531112,9.169861962,-0.512461627
2023.25,0.227889523,9.07653746,-0.510909075
2023.333333,0.22731798,8.96332447,-0.508075499
2023.416667,0.226822589,8.834434367,-0.504141816
2023.5,0.226409455,8.694078526,-0.499288942
2023.583333,0.226084685,8.546468322,-0.493697794
2023.666667,0.225854384,8.395815131,-0.487549288
2023.75,0.225724659,8.246330329,-0.481024339
2023.833333,0.225701616,8.102225289,-0.474303864
2023.916667,0.225791361,7.967711388,-0.467568779
2024,0.226,7.847,-0.461
2024.083333,0.226333639,7.744302501,-0.454778443
2024.166667,0.226798384,7.663830267,-0.449085025
2024.25,0.227400341,7.609794671,-0.444100661
2024.333333,0.228145616,7.586407091,-0.440006268
2024.416667,0.229040315,7.5978789,-0.436982761
2024.5,0.230090545,7.648421474,-0.435211058
2024.583333,0.231302411,7.742246189,-0.434872073
2024.666667,0.23268202,7.883564419,-0.436146724
2024.75,0.234235477,8.07658754,-0.439215925
2024.833333,0.235968888,8.325526927,-0.444260595
2024.916667,0.237888361,8.634593955,-0.451461648
2025,0.24,9.008,-0.461
