year,predicted_lake_area_sqkm,predicted_lst_celsius
2026,0.23538888888888865,9.644166666666706
2027,0.2364222222222221,10.166933333333418
2028,0.23745555555555553,10.68970000000013
2029,0.23848888888888897,11.212466666666842
2030,0.23952222222222197,11.735233333333554
2031,0.2405555555555554,12.258000000000038
2032,0.24158888888888885,12.78076666666675
2033,0.2426222222222223,13.303533333333462
2034,0.2436555555555553,13.826300000000174
2035,0.24468888888888873,14.349066666666886
2036,0.24572222222222218,14.87183333333337
2037,0.24675555555555562,15.394600000000082
2038,0.24778888888888861,15.917366666666794
2039,0.24882222222222206,16.440133333333506
2040,0.2498555555555555,16.962900000000218
2041,0.25088888888888894,17.485666666666702
2042,0.25192222222222194,18.008433333333414
2043,0.2529555555555554,18.531200000000126
2044,0.2539888888888888,19.053966666666838
2045,0.25502222222222226,19.57673333333355
2046,0.25605555555555526,20.099500000000035
2047,0.2570888888888887,20.622266666666746
2048,0.25812222222222214,21.14503333333346
2049,0.2591555555555556,21.66780000000017
2050,0.260188888888889,22.190566666666882
